Fabricante,Número TP,SAP ID,U (kV),P (MVA),Gr. Ligações,Ano TP,Idade,Subestação,Nº TP Instalação,Nota Avaria,Data Avaria,Ano Avaria,IS,Descritivo Condição (antes Avaria),IF,IC  TP,Avaria Grave,Avaria no comutador em carga,Avaria nos enrolamentos,Avaria nas Travessias ,Avaria no núcleo magnético,Modo Falha,Causa Nível 1,Causa Nível 2,Causa Nível 3,Causa (a eliminar),Custo Reabilitação/Beneficiação,Custo Substituição,Descrição Avaria ,Acções Realizadas ,Refª SGD,UCA - Proposta ,"Decisão (DAPRDR)
","Estudo de Rede
(AER)",Abate - Refª SGD,Reparação efectivada ?  (a rever)
Siemens,LEL 13335,280216345.0,60/30,20,Yy0,1979.0,24.0,SE Carrascal,TP I,,,2003.0,,,,,x,,1.0,,,,,,,Curtocircuitos na Rede,,,Sem relatórios disponíveis.,,,,,,,por apurar
Efacec,19388 C,280182356.0,60/15,20,Yd11,1982.0,22.0,SE Serrada Grande,TP I,,,2004.0,,,,,x,,1.0,,,,,,,Curtocircuitos na Rede,,,Sem relatórios disponíveis.,,,,,,,por apurar
Siemens,LEL 13067,280597020.0,60/15,15,Yy0,1979.0,28.0,SE Valença,,,,2007.0,,,,,x,,1.0,, ,,,,,Curtocircuitos na Rede,,,Sem relatórios disponíveis. (Info no ficheiro extracção SIT 2010 - como TP1 da SE Sancheira) - Em alternativa ao TP avariado. Prevista rotação para SE Mogadouro em 2010. Veio da SE Ruivães (aparcado)).,,,,,,,por apurar
Efacec,C 11961,280185930.0,60/30-15,20,Yd5,1989.0,18.0,SE Pinheiros,TP I,,2007-09-01 00:00:00,2007.0,,,,,x,,1.0,,,,,,,Curtocircuitos na Rede,,,Sem relatórios disponíveis.,,,,,,,por apurar
Siemens,7340093,280182302.0,60/10,20,Yd11,1973.0,34.0,SE Pêro Pinheiro,TP II,,2007-09-01 00:00:00,2007.0,,,,,x,,1.0,,,,,,,Desgaste (vida útil),,,Sem relatórios disponíveis.,,,,,,,por apurar
Siemens,LEL 27027,280187450.0,60/15,30,Yy0,1986.0,22.0,SE Paranhos,TP III,,,2008.0,,,,,,1.0,,,,,,,,Desgaste (utilização),,,Sem relatórios disponíveis.,,,,,,,
Efacec,19464 C,280187448.0,60/30/15,31.5,Yy0d5,1985.0,23.0,SE Telheira,TP I,,,2008.0,,,,,,1.0,,,,,,,,Desgaste (utilização),,,Sem relatórios disponíveis.,,,,,,,
Efacec,13182 C,280192105.0,60/15,20,Yy0,1977.0,31.0,SE Vouzela,TP II,,,2008.0,,,,,,1.0,,,,,,,,Desgaste (vida útil),,,Sem relatórios disponíveis.,,,,,,,
Siemens,LEL 06831,280187486.0,60/15,31.5,Yy0,1973.0,35.0,SE Alvelos,TP I,,,2008.0,,,,,,1.0,,,,,,,,Desgaste (vida útil),,,Sem relatórios disponíveis.,,,,,,,
Siemens,LEL 6617,,60/15,31.5,YNyn0,1972.0,36.0,SE Santa Marta Portuzelo,,,,2008.0,,,,,,1.0,,,,,,,,Desgaste (vida útil),,,"Sem relatórios disponíveis. Os dois TP da SE Sta Marta Portuzelo identificados na extracção SIT 2010, são: TP1 - B 604652 e TP2 - LEL 7424",,,,,,,
Efacec,10490 C,280182350.0,60/30,20,Yy0,1971.0,37.0,SE Entroncamento,TP II,,,2008.0,,,,,x,,1.0,,,,,,,Desgaste (vida útil),,,Sem relatórios disponíveis.,,,,,,,por apurar
Efacec,7691S,280187419.0,60/15,25,Yy0,1969.0,39.0,SE Areias,TP I,,,2008.0,,,,,,1.0,,,,,,,,Desgaste (vida útil),,,Sem relatórios disponíveis.,,,,,,,
Efacec,7674 S,280182380.0,60/10,20,Yd11,1967.0,41.0,SE St Marta ,TP I,,,2008.0,,,,,,1.0,,,,,,,,Desgaste (vida útil),,,Sem relatórios disponíveis.,,,,,,,
Efacec,10432S,,60/30-15,20,Yd5,1972.0,36.0,SE Sancheira,,,,2008.0,,,,,x,,,1.0,,,,,,Curtocircuitos na Rede,,,"Incêndio TP. (Info no ficheiro extracção SIT 2010 - Em alternativa ao TP avariado. Prevista rotação para SE Mogadouro em 2010. Veio da SE Ruivães (aparcado). Estando ali identificado o TP1, LEL 13067).",,,,,,,
Efacec,7635,,60/30,10,YNyn0,1968.0,40.0,SE Almourol,,,,2008.0,,,,,,1.0,,,,,,,,Desgaste (utilização),,,"Sem relatórios disponíveis. O TP da SE Almourol identificado na extracção SIT 2010, é o: TP1 - LEL 107340",,,,,,,
Efacec,7673 S,,60/10,20,YNd11,1967.0,41.0,SE St Marta,,,,2008.0,,,,,x,,1.0,,,,,,,Curtocircuitos na Rede,,,"Sem relatórios disponíveis. Os dois TP da SE Sta Marta identificados na extracção SIT 2010, são: TP1 - 7674 S; TP2 - C 7317; TP3 - C 12063 e TP4 - C 12064 ",,,,,,,por apurar
Efacec,C-13051,,60/10,20,Yd11,1973.0,35.0,SE Parque,,,,2008.0,,,,,,1.0,,,,,,,,Desgaste (utilização),,,"Sem relatórios disponíveis. Os dois TP da SE Parque, foram substituidos entre mai/jul 2009..!",,,,,,,
Efacec,16645 S,280187398.0,130/15,31.5,YNd5,1979.0,29.0,SE Lindoso,TP I,,2008-09-17 00:00:00,2008.0,,,,,,,,,,,,,,,,,Sem relatórios disponíveis.,,,,,,,
Efacec,C-0120A,280212589.0,60/15,31.5,Yd5,2005.0,4.0,SE Caniços,TP I,,,2009.0,,,,,,,,1.0,,,,,,Ambientais,,,Sem relatórios disponíveis.,,,,,,,
Siemens,LEL 17873,280185868.0,60/30,20,Yd5,1981.0,28.0,SE Santa Cita,TP I,,2009-12-20 00:00:00,2009.0,,,,,,1.0,,,,,,,,Desgaste (utilização),,,Sem relatórios disponíveis.,,,,,,,
Efacec,13747 S,280192306.0,60/15,31.5,Yy0,1975.0,34.0,SE Requião,TP I,,,2009.0,,,,,,1.0,,,,,,,,Desgaste (utilização),,,Sem relatórios disponíveis.,,,,,,,
Efacec,S12545,280187495.0,60/15,20,Yd5,1967.0,42.0,SE Marco Canaveses,TP II,,2009-11-01 00:00:00,2009.0,,,,,,,,1.0,,,,,,Desgaste (vida útil),,,Sem relatórios disponíveis.,,,,,,,
Efacec,6278 S,280182378.0,60/10,20,Yd11,1963.0,46.0,SE Boavista (LSB),TP I,,,2009.0,,,,,,1.0,,,,,,,,Desgaste (vida útil),,,Sem relatórios disponíveis.,,,,,,,
Efacec,19471 C,,60/10,20,Yd11,1985.0,24.0,SE Reboleira,,,,2009.0,,,,,,1.0,,,,,,,,Desgaste (utilização),,,"Sem relatórios disponíveis. Os dois TP da SE Reboleira identificados na extracção SIT 2010, são: TP1 - LEL 32620 e TP2 - LEL 19879",,,,,,,
Efacec,C-13038,,60/10,20,YNd11,1973.0,36.0,SE Parque,,,,2009.0,,,,,,1.0,,,,,,,,Desgaste (utilização),,,"Sem relatórios disponíveis. Os dois TP da SE Parque, foram substituidos entre mai/jul 2009..!",,,,,,,
Efacec,19387 C,280190683.0,60/15,20,Yd11,1982.0,28.0,SE Torre Natal,TP I,,,2010.0,,,,,,1.0,,,,,,,,Desgaste (utilização),MOP,,Substituição Contactos do selector do OLTC (recuperado no local pelo MNSE).,,,,,,,Sim
Siemens,LEL 02793,280184184.0,60/10,10,YNd11,1966.0,44.0,SE Venda Pinheiro,TP II,,,2010.0,,,,,,1.0,,,,,,,,Desgaste (vida útil),,,Sem relatórios disponíveis.,,,,,,,
Pauwells,7338023,280182309.0,60/10,20,YNd11,1973.0,37.0,SE Estoril,TP II,,,2010.0,,,,,x,,1.0,,,,,,,Curtocircuitos na Rede,,,Sem relatórios disponíveis.,,,,,,,por apurar
ABB,1LIT01051A,280214119.0,60/30,31.5,Yy0,2005.0,6.0,SE Bragança,TP I,,2011-01-01 00:00:00,2011.0,,,,,x,,,,1,,,,,"Especificação, Design, Fabrico",,,Rl. ensaios eléctricos Labelec 1146/13-ET/CP Após reparação em fábrica: Ok,,,,,,,
Efacec,LEL 52593,280187530.0,60/15,31.5,Yd5,1994.0,17.0,SE Vila do Conde,TP II,,,2011.0,,,,,,,,1.0,,,,,,Ambientais,,,Sem relatórios disponíveis.,,,,,,,
Siemens,LEL 17122,280187422.0,60/15,31.5,Yd5,1981.0,30.0,SE Verdinho,TP I,,,2011.0,,,,,,1.0,,,,,,,,Desgaste (utilização),,,Sem relatórios disponíveis.,,,,,,,
Efacec,16647 S,280187475.0,60/15,30,Yy0,1979.0,32.0,SE Campo Alegre,TP III,,,2011.0,,,,,,1.0,,,,,,,,Desgaste (utilização),,,Sem relatórios disponíveis.,,,,,,,
Efacec,19257 C,280187482.0,60/15,20,Yd5,1979.0,32.0,SE Gafanha,TP I,,,2011.0,,,,,x,,1.0,,,,,,,Desgaste (utilização),,,Sem relatórios disponíveis.,,,,,,,por apurar
Siemens,LEL 8195,280216343.0,60/15,20,Yd5,1974.0,37.0,SE Porto Lagos,TP II,,2011-04-01 00:00:00,2011.0,,,,,x,,1.0,,,,,,,Curtocircuitos na Rede,255560,,Sem relatórios disponíveis.,,,,,,,Sim
ACEC,20385,280187522.0,60/15,30,YNyn0,1960.0,51.0,SE Antas,TP I,,2011-09-05 00:00:00,2011.0,,,,,x,,1.0,,,,,,,Curtocircuitos na Rede,,,Sem relatórios disponíveis.,,,,,,,por apurar
Efacec,13068 C,280192294.0,60/10,20,Yd11,1974.0,37.0,SE Queluz ,TP II,,2011-05-19 00:00:00,2011.0,,,,,x,,1.0,,,,,,,Curtocircuitos na Rede,,,Sem relatórios disponíveis.,,,,,,,por apurar
Siemens,LEL 14321,280192320.0,60/30,40,Yd5,1979.0,32.0,SE Marinha Grande,TP II,,2011-11-22 00:00:00,2011.0,,,,,x,,1.0,,,,,,,Curtocircuitos na Rede,276000,,Rl. ensaios eléctricos Labelec 1388/11-ET/AT: Curtocircuito na fase V do enrolamento AT.,,,,,,,Sim
Efacec,19404 C,280185922.0,60/15,40,Yd11,1983.0,28.0,SE Viso,TP II,,2011-03-20 00:00:00,2011.0,,,,,,,,,,,,,,,,,Sem relatórios disponíveis.,,,,,,,
Efacec,19453 C,280190595.0,60/15,20,YNd11,1984.0,27.0,SE Seixal,TP I,,2011-10-12 00:00:00,2011.0,,,,,,,,,,,,,,,,,"Sem relatórios disponíveis. 
Nota: Àquela data e na função de Gestor Operacional, responsável pela manutenção do activo, não me recordo de qq incidentes graves com os TP desta Instalação..?",,,,,,,
Efacec,13742 S,280187536.0,60/15,30,Yy0,1974.0,38.0,SE Chaves,,,,2012.0,,,,,,1.0,,,,,,,,Desgaste (vida útil),,,Sem relatórios disponíveis. ,,,,,,,
Efacec,7318 S,280182379.0,60/10,20,Yd11,1965.0,47.0,SE Boavista (LSB),TP II,,,2012.0,,,,,,1.0,,,,,,,,Desgaste (vida útil),89106,,Sem relatórios disponíveis. ,,,,,,,
Siemens,LEL 8079,280190618.0,60/15,20,Yd11,1974.0,39.0,SE S. Sebastião,TP III,,2013-01-19 00:00:00,2013.0,,,,,x,,1.0,,,,,,,Curtocircuitos na Rede,310500,,Sem relatórios disponíveis. O TP foi rebobinado na Siemens.,,,,,,,Sim
Siemens,LEL 14320,280192319.0,60/30,40,Yd11,1979.0,34.0,SE Marinha Grande,TP I,,,2013.0,,,,,x,,1.0,,,,,,,,379200,,Rl. Labelec 2166 a 2174/13-TE/MI (DPv). Existiu proposta Siemens (200333255) p/ substituição enrolamts. ,,,,,,,Sim
Efacec,6216 C,280182345.0,60/30/10,30,Yy0d11,1964.0,50.0,SE Cruz do Campo,TP I,,2014-02-01 00:00:00,2014.0,,,,,x,,1.0,,,,,,,,440000,,sem relatórios…,,,,,,,Não
Efacec,7318 S,280182379.0,60/10,20,Yd11,1965.0,49.0,SE Boavista (LSB),TP II,,2014-07-01 00:00:00,2014.0,,,,,x,1.0,,,,,,,,Desgaste (utilização),,,"Rl. ensaios eléctricos Labelec 0896/14-TE/AT: (...) As variações do valor da resistência óhmica, estática e dinâmica, dos enrolamentos, analisadas no ponto anterior, estarão, muito provavelmente, na origem da actuação do relé Buchholz. Assim é nosso parecer que o transformador não pode ser reposto em serviço sem que antes haja uma intervenção a nível do seu regulador em carga.",,,,,,,
Efacec,C 5505,280182307.0,60/10,20,Yd11,1962.0,52.0,SE Venda Nova (Amadora),TP II,,2014-09-01 00:00:00,2014.0,,,,,x,,1.0,,,,,,,,200000,,"Rl. ensaios eléctricos Labelec 1059/14-TE/AT: (...) O enrolamento de AT apresenta sintomas de uma anomalia grave, caracterizada pela interrupção dos circuitos das três fases. Esta poderá estar localizada no sistema de regulação em carga ou no próprio enrolamento.",,,,,,,Não
CEM,H21068,280190603.0,60/30/15,20,Yy0d11,1988.0,26.0,SE Coina,TP II,,2014-11-09 00:00:00,2014.0,,,,,x,,,,,,,,,Curtocircuitos na Rede,,,"TP Foi abatido. Anomalia na Rede MT que originou incêndio em cela MT levando à perda dos SACC na instalação, tendo o defeito evoluído no interior da instalação até à perda total do TP por incêndio.",,,,Abate,,,Não
Siemens,LEL 11495,280187526.0,60/30/15,15,YNyn0,1978.0,36.0,SE Macedo de Cavaleiros,TP II,,2014-11-13 00:00:00,2014.0,,,,,x,,1.0,,,,,,,,216878,,"Rl. ensaios eléctricos Labelec 1569/14-TE/AT: (…) existe uma interrupção, num troço do circuito da fase U. Esta, poderá ser no próprio enrolamento ou no sistema de regulação em carga.",,,,,,,Sim
Efacec,13747 S,280192306.0,60/15,31.5,YNyn0,1975.0,40.0,SE Requião,TP I,,2015-02-27 00:00:00,2015.0,,,,,,1.0,,,,,,,,,123334,,"Actuação da válvula de sobrepressão, tendo-se, após realização de ensaios por parte do LABELEC, detectado falhas de isolamento ao nível dos enrolamentos AT com suspeita de danos graves no comutador en carga.
Efetuada uma peritagem em fábrica, após descubagem do TP, foi possível verificar que o ruptor estava completamente destruído e ainda detectar a existência de um sobreaquecimento na cravação da ponta de ligação da bobinagem BT às travessia BT do TP.
Efectuada a substituição do comutador em carga, substituição dos cabos de ligação da bobinagem BT às travessias, substituição do óleo isolante, apertos, colocação de calços, beneficiação do armário de ventiladores e pintura anticorrosiva.",,,,,,,
Efacec,3593,280190633.0,60/30/15,10/10/5,Yyod11,1959.0,56.0,SE Terena,TP I,,out-2015,2015.0,,,,,x,,1.0,,,,,,,,232228,,Enrolamento da BT tem falha de isolamento. TP foi Abatido.,,,,Abate,,,Não
Siemens,LEL 8193,280216344.0,60/15,21,YNd5,1974.0,41.0,SE Porto Lagos,TP I,,2015-11-01 00:00:00,2015.0,,,,,x,,1.0,,,,,,,Curtocircuitos na Rede,,,"Rl. ensaios eléctricos Labelec 07799/15-TE/AT: (...) A interrupção existente no circuito da fase 1W está localizada na parte do “enrolamento de regulação” ou no sistema de regulação em carga. A parte do “enrolamento fixo” apresenta continuidade e um valor de resistência óhmica normal.

Atuação do relé Buchholz, da imagem térmica e da válvula de descompressão. Bobinagens de regulação das fases U e W completamente destruídas.
O defeito deu-se a nível do seletor do regulador em carga. Poderá ter sido um esforço eletrodinâmico (provocado por um curto-circuito externo) que originou o esforços internos que levaram à rotura do enrolamento de regulação ou uma sobretensão entre a fase U e W (fases contiguas a nível do regulador em carga) que levaram a uma disrupção entre “plots” do seletor, colocando em curto-circuito parte do enrolamento de regulação, o que levou à sua completa destruição.
",,,,,,,Não
Siemens,LEL 25156,280185885.0,60/30-15,20,YNd11,1984.0,31.0,SE Gala,TP II,,2015-11-01 00:00:00,2015.0,,,,,x,,1.0,,,,,,,,,,"
Rl. ensaios eléctricos Labelec 07679/15-TE/AT: Os resultados obtidos nos ensaios evidenciam que o enrolamento BT do transformador apresenta um defeito de isolamento e, muito provavelmente, danos na estrutura deste enrolamento, resultantes do tipo e duração do defeito a que o transformador esteve sujeito.

Esteve na SE Casal da Areia. Em 2005 foi objecto de uma intervenção de beneficiação geral em fábrica que consistiu na substituição total do óleo, mudança do ruptor e secagem dos enrolamentos.
Foi instalado na SE Gala onde nunca apresentou nenhuma suspeita de defeitos internos.
A substituição total do óleo foi uma intervenção natural tendo em conta a idade que o TP já tinha e os sintomas de degradação do óleo isolante.
",,,,,,,
Efacec,C 12041,280190672.0,60/15,20,YBd11,1990.0,25.0,SE Olhão,TP I,,,2015.0,,,,,,1.0,,,,,,,,,56760,,Rl. ensaios eléctricos Labelec 06681/15-TE/AT (após reparação OLTC) ,,,,,,,
Efacec,16645 S,280187398.0,130/15,31.5,YNd5,1979.0,36.0,SE Lindoso,TP I,,2015-12-01 00:00:00,2015.0,,,,,,,1.0,,,,,,,,,,"Rl. ensaios eléctricos Labelec 00234/16-TE/AT: ""(…) Não existem indícios de alterações significativas (danos “destrutivos”) na estrutura dos enrolamentos. Contudo, considera-se a possibilidade de existirem ligeiras alterações, (pequenos deslocamentos) nos enrolamentos ou nas suas ligações.",,,,,,,por apurar
