Fabricante,Número TP,SAP ID,U (kV),P (MVA),Gr. Ligações,Ano TP,Idade,Subestação,Nº TP Instalação,Nota Avaria,Data Avaria,Ano Avaria,IS,Descritivo Condição (antes Avaria),IF,IC  TP,Avaria Grave,Avaria no comutador em carga,Avaria nos enrolamentos,Avaria nas Travessias ,Avaria no núcleo magnético,Modo Falha,Causa Nível 1,Causa Nível 2,Causa Nível 3,Causa (a eliminar),Custo Reabilitação/Beneficiação,Custo Substituição,Descrição Avaria ,Acções Realizadas ,Refª SGD,UCA - Proposta ,"Decisão (DAPRDR)
Siemens,LEL 12865,280190591.0,60/15,40,YNd11,1978.0,38.0,SE Portagem,TP II,103284471,2016-01-16 00:00:00,2016.0,4.02,Reabilitação em fábrica - Substituição total dos Enrolamentos; Substituição óleo; Substituição das travessias AT e MT; Pintura e tratamento anti-corrosivo.,0.93,2.19,x,,1.0,,,Defeito interno,Perda integ.enrolam/núcleo(Esf.eletrodi),,,Desgaste (vida útil),361654,389545.0,"Actuação da protecção MIF de painel, da Diferencial de linha AT+TP2 e da protecção própria TP2 - relé Buchholz. 
Rl. ensaios eléctricos Labelec 00868/16-TE/AT: ""(…) Verifica-se a existência de um curto-circuito no “sector de regulação” do circuito da fase 1W (considera-se circuito, o conjunto da bobina, cabos de ligação, e sistema de regulação em carga, associado a esta fase).
Não é possível determinar, no circuito acima referido, a localização do curto-circuito sem recorrer a uma inspecção visual da parte activa do transformador.",Reabilitação em fábrica - Substituição total dos Enrolamentos; Substituição óleo; Substituição das travessias AT e MT; Pintura e tratamento anti-corrosivo.,IF N.º 10/16/MNPC-EA,Reabilitação,Reabilitação,,,Sim
Efacec,3592,280190651.0,60/30/06,10,Yy0d11,1959.0,57.0,SE Moura,TP II,EMINENTE,2016-02-01 00:00:00,2016.0,3.43,"RL nº 00350/15-TE/MI: DGA - O transformador apresenta sintomas de descargas parciais. QO - De referir que o óleo já apresenta sinais característicos de alguma degradação: a cor é escura e o valor do índice de acidez é muito elevado. CF - O transformador apresenta sintomas de degradação avançada do papel isolante.

Nota: 2FAL(máx) =  3,95 [mg/kgóleo] <=> DPv medido (amostras obtidas aqd da Reabilitação 2016) = 197 unidades ",1.51,2.9,,1.0,,,,Defeito interno,Perda integ.enrolam/núcleo(Esf.eletrodi),,,Desgaste (vida útil),81361,311333.0,"Rl. ensaios eléctricos Labelec 03730/15-TE/AT: (…) acréscimo de resistência óhmica, obtido na fase c1 do enrolamento de MT, é considerado muito significativo.
A sua origem estará, muito provavelmente, nos contactos do comutador de tensão, existente neste enrolamento.
","O TP foi intervencionado em Espanha (Ambicare): Revisão CCarga; Substituição óleo e secagem dos enrolamentos; Substituição das travessias AT e MT; Pintura e tratamento anti-corrosivo
Os resultados dos EE (RL 01270/17-TE/AT), efectuados após o seu regresso à instalação, confirmam a eliminação da anomalia.",,Reabilitação,Reabilitação,,,Sim
Siemens,LEL 20090,280187553.0,60/30-15,10,YNd5,1982.0,34.0,SE Meimoa,TP II (UMR),103357637,2016-03-20 00:00:00,2016.0,4.54,"2014 - Reabilitação geral da UMR em fábrica (incluiu a descubagem deste TP).
2016 - TP Intervencionado em fábrica - Substituição contactos móveis (fases U e V) do Selector. ",0.51,1.1,,1.0,,,,Defeito interno,,,,Desgaste (vida útil),14900,,"TP saiu de serviço, devido a disparo por sobrepressão!
Rl. ensaios eléctricos Labelec 08017/16-TE/AT: Não consigo abrir…
A OPM 6282500718, refere a intervenção da Siemens ao nível do Comutador em carga, com custos associados de 14900 €. ",,,Reabilitação,Reabilitação,,,Sim
Efacec,19412 C,280187438.0,60/15,10,YNd5,1983.0,33.0,SE Oliveira do Hospital,TP I,103457156,2016-08-28 00:00:00,2016.0,4.56,2016 - Reabilitação em fábrica - subst. CCarga e Subst. Óleo.,0.6,1.12,,1.0,,,,Defeito interno,,,,Desgaste (vida útil),86651,184813.0,"DISPARO DO RELÉ DE FLUXO DO REGULADOR EM CARGA DO TRANSFORMADOR
Rl. Efacec S16.0968: (…) Face aos resultados obtidos, conclui-se que existe um defeito no regulador em carga na fase W…"".
Rl. Labelec 06027 a 06030/16-TE/MI: Caracterização de Amostras de Papel isolante, através do ensaio do Grau de Polimerização Viscosimétrico Médio.",,,Reabilitação,Reabilitação,,,por apurar
Efacec,13084 C,280218494.0,60/30/15,20,YNyn0d11,1974.0,42.0,SE Reguengos,TP I,103472593,2016-09-15 00:00:00,2016.0,3.83,"2010 - beneficiação no local - Subst. Óleo.
Nota: antes da subst. Óleo, os valores de 2FAL eram de 5,5 [mg/kgóleo] => estimar o Tempo de Vida Restante em aprox. mais 20% dos anos de vida do TP até àquela altura (cerca de mais 7 anos). Atendendo à substituição do óleo a q entretanto o TP foi sujeito, entende-se válido, considerarmos mais 5 anos de TVR para além desses 7 anos. Desta forma, o limite expectável de tempo de vida útil do TP esgotar-se-á em 2022.",1.15,0.63,,1.0,,,,Defeito interno,Perda integ.enrolam/núcleo(Esf.eletrodi),,,Desgaste (vida útil),17220,352800.0,"NAV 103472593 (sem anexos ou OPM associada)
PROPOSTA Efacec - EN/VP N.º 16-0298, para reparação do ruptor do Comutador em carga",,EDIS-PRT-GC2/  349859,Reabilitação,Reabilitação,,,por apurar
Efacec,13180 C,280185892.0,60/15,10,Yy0,1977.0,40.0,SE Belmonte,TP I,EMINENTE,2017-01-11 00:00:00,2017.0,3.59,2017 - Reabilitação no local - Reparação Ccarga; Subst. do óleo; Subst. das 3 travessias AT.,1.43,2.89,,1.0,,1.0,,Defeito interno,Perda integ.enrolam/núcleo(Esf.eletrodi),,,Desgaste (vida útil),52532.23,180550.0,"RL 07013/16-TE/MI: Subida significativa do H2 e C2H2
RL nº 00100/17-TE/AT: (…) Consideramos que o comportamento anómalo verificado no ruptor, na medição da Resistência Óhmica Dinâmica, durante as transições de posições, estará na origem dos referidos gases. Nesse sentido, este órgão, deverá ser sujeito a inspeção e eventual intervenção. Após esta deverá ser efectuada uma nova medição de Resistência Óhmica. Este procedimento deve ser realizado, sem prejuízo de uma eventual intervenção no seletor e inversor, caso se conclua, após a execução do ensaio atrás referido, que o comportamento anómalo não foi corrigido. Como medida cautelar, recomenda-se que o transformador seja explorado em “tomada fixa”, evitando-se, desta forma, a realização de transições entre tomadas. 
(...) A situação referente à travessia da fase B1 do enrolamento de AT, já descrita na alínea anterior, é considerada preocupante. A capacidade C1 constitui o isolamento principal da travessia. Verifica-se que nesta travessia, os valores de tg que avaliam o estado desse isolamento, se encontram acima do aceitável. A exploração do transformador com a referida travessia instalada, enquadra-se numa situação de risco significativo. Após a eventual substituição desta travessia, deverão ser realizados ensaios de caracterização do isolamento antes da reposição do transformador em serviço.
Deverá ser equacionada a substituição da travessia da fase B1, com brevidade.
Todos os valores obtidos nos restantes ensaios são considerados normais.
É nosso parecer, que o transformador pode ser reposto em serviço com as restrições recomendadas.",,,Reabilitação,Reabilitação,,,Sim
Efacec,19321 C,280191950.0,60/15,20,Yy0,1980.0,37.0,SE Mangualde,TP II,103714442,2017-07-01 00:00:00,2017.0,4.05,"2017 - Reabilitação em fábrica
RL nº 04411 a 04416/17-TE/MI - TVR aprox. 50% => mais 20 anos.",1.1,1.22,,1.0,,,,Defeito interno,Perda integ.enrolam/núcleo(Esf.eletrodi),,,,,,"NAV 103714442 (sem anexos ou OPM associada) de 01.07.2017 09:20:26 Pedro Carvalho Pereira (E337778), com o seguinte descritivo cronológico:
Avaria do TP2 da SE Mangualde. Disparo por protecção diferencial
03.08.2017 10:30:23 Hugo Ferreira (E334814) Tel. 41924
Transformar enviado para fábrica. Avaria nos enrolamentos de regulação.
Vai ser reparado pela EFACEC. Entrega até final do ano.
18.10.2017 15:01:57 Rui Miguel Fiteiro (E331574) Tel. 48529
TP2 substituído provisoriamente por TP 10 MVA.
",,,Reabilitação,Reabilitação,,,Sim
Siemens,LEL 2816 ,280192326.0,60/30/15,16,Yy0d5,1967.0,50.0,SE Terena,TP II,103723288,2017-07-13 00:00:00,2017.0,3.51,2012 - Reabilitação em fábrica - Reabilitação Com. Vazio 30kV; Subst. Óleo e Subst. 4 travessias AT ,1.44,2.89,,1.0,,,,Defeito interno,,,,Desgaste (vida útil),100000,394800.0,"Rl. ensaios eléctricos Labelec 1704497-TE/AT: (…) O ruptor apresentar indícios numa das suas duas posições de não garantir na totalidade a continuidade do circuito. Desta forma, verifica-se que nas tomadas associadas a essa posição os valores de “ripple” são anómalos.
Existe o Relatório Nr: CD113/17 da Ambicare (adjudicatário da reparação) ",,,Abate,Abate,,EDIS-PRT-GC2/  349607,Não
Efacec,10443 S,280181452.0,60/30/10,31.5,YNyn0d11,1972.0,45.0,SE Alhandra,TP III,103802596,2017-10-16 00:00:00,2017.0,3.48,"Subst. Óleo, em ocasião anterior a 10Ago2011 (rl1436/11.01-MI). O valor mais elevado de q há registo é de 1,89 [mg/kgóleo].",1.42,3.28,x,,1.0,,,Defeito interno,Perda integ.enrolam/núcleo(Esf.eletrodi),,,Curtocircuitos na Rede,,,"Rl. ensaios eléctricos Labelec 1706124/17-TE/AT: ""(…) a fase c1 do enrolamento de MT está deformada e tem, muito provavelmente, espiras em curto circuito, o que, além de concionar a execução dos ensaios inviabiliza a colocação em serviço do TP.
Entretanto este TP foi substituido e encontra-se parqueado no INE S. Sebastião.",,EDIS-LX-HUB/  83199,Abate,Abate,EDIS-PRT-GC2/  351070,EDIS-PRT-GC2/  351070,Não
Siemens,LEL 47926,280187441.0,60/15,31.5,YNd5,1993.0,24.0,SE Amares,TP I,103855145,2017-12-09 00:00:00,2017.0,4.9,,0.29,2.06,,1.0,,,,Defeito interno,,,,Desgaste (utilização),37885.74,499869.0,"Rl. ensaios eléctricos Labelec 1706124/17-TE/AT: ""(…) Na medição da resistência óhmica estática da fase 1U, foram obtidos acréscimos de resistência, considerados significativos entre as posições 13 e 23.
A análise dos resultados obtidos indicia que estes se verificam no inversor. O contacto 3 deste mecanismo é o principal suspeito da origem desses acréscimos de resistência óhmica, obtidos nas posições acima referidas. Durante a realização da medição nas posições 13 à 23 foi possível também observar alguma deriva nos valores de resistência óhmica, que originou a irregularidade observada no gráfico da resistência estática da fase 1U, a partir da posição 13.",,EDIS-CBR-BRS/  459711,Reabilitação,,,,por apurar
Siemens,LEL 16058,280182285.0,60/10,20,YNyn0d11,1980.0,38.0,SE Anaia,TP I,,2018-01-23 00:00:00,2018.0,4.15,,0.83,1.17,x,,1.0,,,Defeito interno,,,,Curtocircuitos na Rede,207369,162009.0,"1º Despiste: Espiras em Curto Circuito fase V do Enrolamento Regulação; Inspeção visual em fábrica em 06Março; Há RL Ensaios Eletricos: 1800163_TE_AT_TRP_EDP D_DSS_SE Anaia_TP1_LEL 16058; Foi pedida recolha papel p/ análise à Labelec: Há proposta de rebobinagem total do TP e restante beneficiação ainda por fechar, mas rondará os 170k€.
Na elaboração do MAD, para além do valor base proposto pela Efacec para a Reabilitação do TP, foi ainda considerada a substituição das 3 travessias AT (189740,77+1098+16530) ",,,Abate,,,Elaborar SGD com proposta de abate,Não
Efacec,19363 C,280181453.0,60/10,20,YNd11,1981.0,37.0,SE Alhandra,TP II,,2018-03-02 00:00:00,2018.0,4.25,"2018 - Reabilitação em fábrica - Subst. integral dos 3 enrolamentos (enrolamentos de regulação, AT e BT); Revisão ruptor; Subst. Travessias AT e Regeneração do óleo.
RL nº 01653 a 01656/18-TE/MI - TVR aprox. 31% => mais 12 anos.",0.72,2.74,x,,1.0,,,Defeito interno,Perda integ.enrolam/núcleo(Esf.eletrodi),,,Curtocircuitos na Rede,175632,241638.0,"Por informação verbal do DSS-ASS-ULS - Actuação da Protecção Diferencial. O valor da Resistência de Isolamento em um dos enrolamentos 10kV era superior, em cerca de 1,7 vezes, relativamente às restantes.
RL nº 1800913-TE/AT - ""(...) é nosso parecer que as situações acima descritas, relacionadas com os acréscimos de resistência óhmica obtidos na fase 1V e 2V devem ser corrigidas, antes da reposição do transformador em serviço.""
Na inspecção em Fábrica, constatou-se a necessidade de substituição da fase V (regulação, At e MT) - sem garantia do fabricante, devido à possível fragilização das restantes por contaminação (pérolas cobre e enfraquecimento do papel isolante das bobinas). Ou proceder à substituição integral dos enrolamentos das 3 Fases - com garantia do Fabricante.
Tendo sido esta última a opção considerada para a análise de mérito. Tendo-se incluído também a substituição das 4 travessias AT.
",,EDIS-PRT-GC2/  352597,Reabilitação,Reabilitação,EDIS-PRT-GC2/  351070,,por apurar
Efacec,10444 S,280181454.0,60/30/10,31.5,YNyn0d11,1972.0,46.0,SE Alhandra,TP I,,2018-03-14 00:00:00,2018.0,2.82,"Subst. Óleo, em ocasião anterior a 10Ago2011 (rl1435/11.01-MI). O valor mais elevado de q há registo é de 5,11 [mg/kgóleo].",2.01,4.0,x,,1.0,,,Defeito interno,Perda integ.enrolam/núcleo(Esf.eletrodi),,,Curtocircuitos na Rede,,,"Email do DSS-ASS-ULS em 15/03/2018 - Após a informação de atuação de protecções próprias do TP1 (EFACEC 10444S, 60/30/10kV, Shell de 1972), pelas 08:50h, foram realizadas as habituais medidas de isolamento e purga do relé Buchholz. Não foi possível colocar tensão de ensaio no enrolamento de 10kV, por ventura por falta de isolamento interno, pelo que se colocou fora de hipótese a reposição em serviço deste transformador. A melhor caracterização do estado deste TP ainda requer mais diligências e ações, em particular, os ensaios elétricos completos Labelec e análise ao óleo para deteção de gases dissolvidos.
Nota: A atuação das protecões próprias deste TP ocorre após a alimentação de defeito elétrico na rede de 10kV da saída ligada na cela 116 (C.3230) durante a ocorrência de um regime perturbado atmosférico, caraterizado por fortes rajadas de vento e chuva.
RL nº 1801120-TE/AT - (...) Enrolamento de BT - O comportamento obtido neste enrolamento durante os ensaios permite concluir, que existe um curtocircuito entre ele e a massa. 
(...) A situação relacionada com o enrolamento de BT impede a reposição do transformador em serviço",,,Abate,Abate,EDIS-PRT-GC2/  351070,"EDIS-PRT-GC2/  351070
EDIS-PRT-GC2/  352623",Não
Siemens,LEL 19872,280182018.0,60/30-15,20,YNd11,1982.0,,ex SE Pocinho,ex TP I,Res.Estratg,2018-03-18 00:00:00,2018.0,4.21,,0.78,0.56,x,,1.0,,,Defeito interno,,,,Curtocircuitos na Rede,130319,308714.0,"No âmbito da rotação do ex-TP I da SE Pocinho (SIEMENS nº LEL 19872, YNd11, 60/31,5 - 15,75kV, 20 MVA de 1982) para a SE Gala, foi prevista a sua beneficiação em fábrica (Projeto Operacional EDIS-SAT02-001778) antes da sua instalação na SE Gala. 

Já em fábrica e na fase de descubagem e inspeção ao TP constatou-se que os enrolamento de regulação das fases U e W apresentam danos na bobinagem, admitindo-se que possam ter tido origem em esforços electrodinâmicos provocados por defeitos na rede ocorridos no período em que o TP esteve instalado na SE Pocinho.",,EDIS-PRT-GC2/  349858,Reabilitação,Reabilitação,,,por apurar
Efacec,"19461 C
",280192304.0,60/30/15,20,YNyn0d11,1985.0,33.0,SE Vila Moreira,TP I,,2018-04-02 00:00:00,2018.0,4.09,,0.89,0.58,,1.0,,,,Defeito interno,,,,Desgaste (vida útil),83747,357461.0,"Email do DSS-ASS-UAB em 02/04/2018 - disparo definitivo do TP1 na SE Vila Moreira, por atuação das proteções de sobrepressão na comutação em carga e proteção diferencial do TP.
Efectuada recolha de óleo para análise nos 3 pontos diferenciados (cuba inferior; cuba superior e câmara do ruptor). Tendo sido encontradas elevadas concentrações de gases na câmara do ruptor.
Paralelamente o TP foi tb sujeito a ensaios eléctricos. Apontando o diagnóstico para uma anomalia ao nível do Ruptor.
O Ruptor vai ser inspeccionado no local por peritos da EFACEC. Info JV -> O TP foi descubado em fábrica. Tendo estado presente o ASS-UAB em 30 Abr 2018.
Após a inspecção, confirmou-se a necessidade de Reabilitação do Ruptor. Tendo sido também incluídas, a regeneração do óleo e substituição das 4 travessias AT. 
",,EDIS-PRT-GC2/  352173,Reabilitação,Reabilitação,,,por apurar